,,Position,,,Orientation,,,,Confidence Level
Body ID,Joint #,x,y,z,x,y,z,w
1,0,-135.497,286.59,559.934,0.504806,-0.420687,0.251554,-0.710573,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,1,-159.725,131.034,619.795,-0.497346,0.423295,-0.247141,0.715814,Medium confidence in joint pose,
1,2,-179.513,6.99073,668.297,0.51822,-0.416102,0.25151,-0.703597,Medium confidence in joint pose,
1,3,-203.876,-185.076,735.578,0.572975,-0.394592,0.284069,-0.659774,Medium confidence in joint pose,
1,4,-173.474,-150.807,742.104,0.590359,-0.763849,-0.19026,-0.17836,Medium confidence in joint pose,
1,5,-56.874,-140.001,809.194,0.602713,-0.583533,-0.448433,0.308437,Medium confidence in joint pose,
1,6,49.4505,93.5324,856.307,-0.453929,0.704733,0.212025,-0.50234,Medium confidence in joint pose,
1,7,138.219,258.828,743.422,0.233981,0.847052,0.460797,-0.124186,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,193.625,318.69,703.284,0.210531,0.760326,0.593073,-0.160766,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,218.601,403.784,652.871,0.210531,0.760326,0.593073,-0.160766,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,135.812,347.159,636.476,0.327992,-0.606441,-0.306378,0.65634,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,-227.168,-155.192,708.427,0.750439,0.594017,-0.225133,0.182485,Medium confidence in joint pose,
1,12,-330.469,-155.989,639.558,0.337176,0.743294,-0.572365,-0.0788908,Medium confidence in joint pose,
1,13,-418.815,84.3343,568.132,-0.343217,-0.491635,0.798989,-0.0459692,Medium confidence in joint pose,
1,14,-356.509,251.539,436.497,0.656355,0.0347933,-0.542098,-0.523562,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-343.806,316.637,364.513,0.561881,0.122991,-0.529107,-0.623866,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-309.882,399.985,320.281,0.561881,0.122991,-0.529107,-0.623866,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-249.469,329.175,396.236,-0.17811,-0.431505,0.878915,0.0979179,The joint is not observed(likely due to occlusion) - predicted joint pose,
