,,Position,,,Orientation,,,,Confidence Level
Body ID,Joint #,x,y,z,x,y,z,w
1,0,-200.678,112.839,667.025,0.641216,-0.323177,0.140086,-0.681744,Medium confidence in joint pose,
1,1,-197.868,-25.0862,705.697,0.699011,-0.309517,0.168125,-0.622348,Medium confidence in joint pose,
1,2,-178.534,-136.662,722.905,0.709838,-0.383277,0.165894,-0.567193,Medium confidence in joint pose,
1,3,-126.473,-299.272,758.201,0.753037,-0.368739,0.196096,-0.508442,Medium confidence in joint pose,
1,4,-117.434,-263.043,770.657,0.641578,-0.658224,-0.390518,-0.05113,Medium confidence in joint pose,
1,5,-38.2491,-211.556,835.91,0.494188,-0.287232,-0.572956,0.587365,Medium confidence in joint pose,
1,6,-115.157,-9.67854,886.703,0.363281,-0.398589,-0.501904,0.6762,Medium confidence in joint pose,
1,7,-193.071,156.356,854.221,0.0440186,0.601521,0.796627,-0.0402539,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,-208.025,231.145,841.462,0.0368458,0.463196,0.884246,-0.0469085,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,-257.329,301.928,832.037,0.0368458,0.463196,0.884246,-0.0469085,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,-277.248,222.438,804.491,0.184106,-0.277604,-0.591482,0.734295,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,-153.802,-281.832,735.371,0.628396,0.629193,-0.0875982,0.448955,Medium confidence in joint pose,
1,12,-215.219,-329.781,664.078,0.10515,0.862877,-0.492486,0.0429412,Medium confidence in joint pose,
1,13,-330.818,-139.641,623.902,-0.0851914,-0.653038,0.74876,-0.0751195,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,14,-305.813,42.4021,581.333,0.605134,0.333621,-0.556489,-0.461335,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-298.941,117.069,545.135,0.521528,0.420148,-0.494427,-0.554099,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-290.158,201.802,540.861,0.521528,0.420148,-0.494427,-0.554099,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-242.59,138.544,605.507,0.0529681,-0.612136,0.78053,0.115136,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,-155.257,129.201,722.081,-0.167374,0.335747,0.0983414,0.921732,Medium confidence in joint pose,
1,19,75.7446,207.168,512.511,0.574532,-0.343235,0.0680372,-0.739914,Medium confidence in joint pose,
1,20,107.762,482.746,380.47,-0.47793,0.36526,-0.0507959,0.797238,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,219.871,490.858,280.472,0.902591,-0.224577,0.288359,-0.227474,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-241.637,98.085,617.379,0.938215,0.0585083,0.2107,0.268208,Medium confidence in joint pose,
1,23,4.79466,267.629,500.487,0.70354,0.150308,0.158688,0.676208,Medium confidence in joint pose,
1,24,15.6995,577.859,494.275,0.786732,0.143981,0.195818,0.56743,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,131.423,621.487,432.112,0.159167,0.245741,0.0367423,0.955472,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,-99.8351,-358.992,763.424,0.783752,-0.372086,0.218619,-0.446644,Medium confidence in joint pose,
1,27,-16.0447,-356.665,665.311,0.783752,-0.372086,0.218619,-0.446644,Medium confidence in joint pose,
1,28,-5.03809,-381.574,701.072,0.870021,-0.108518,0.417692,0.238372,Medium confidence in joint pose,
1,29,-26.9934,-379.098,800.452,0.446644,0.218619,0.372086,0.783752,Medium confidence in joint pose,
1,30,-33.8006,-393.457,672.886,0.870021,-0.108518,0.417692,0.238372,Medium confidence in joint pose,
1,31,-120.951,-428.775,720.092,0.783752,-0.372086,0.218619,-0.446644,Medium confidence in joint pose,
1,0,-200.671,112.843,667.041,0.641216,-0.323187,0.140065,-0.681744,Medium confidence in joint pose,
1,1,-197.859,-25.0826,705.719,0.69901,-0.309529,0.168106,-0.622348,Medium confidence in joint pose,
1,2,-178.524,-136.659,722.932,0.709839,-0.383284,0.165856,-0.567198,Medium confidence in joint pose,
1,3,-126.46,-299.267,758.24,0.753038,-0.368749,0.196059,-0.508447,Medium confidence in joint pose,
1,4,-117.422,-263.037,770.695,0.641554,-0.658232,-0.390543,-0.0511363,Medium confidence in joint pose,
1,5,-38.2407,-211.546,835.951,0.494179,-0.28722,-0.572976,0.587359,Medium confidence in joint pose,
1,6,-115.156,-9.67012,886.75,0.363274,-0.398581,-0.501927,0.676192,Medium confidence in joint pose,
1,7,-193.076,156.365,854.273,0.0440158,0.60151,0.796637,-0.0402321,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,-208.032,231.155,841.516,0.0368466,0.463184,0.884254,-0.0468865,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,-257.338,301.938,832.093,0.0368466,0.463184,0.884254,-0.0468865,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,-277.255,222.448,804.543,0.184094,-0.2776,-0.591502,0.734284,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,-153.788,-281.829,735.408,0.628405,0.629166,-0.0875936,0.448982,Medium confidence in joint pose,
1,12,-215.201,-329.784,664.113,0.105161,0.862879,-0.492477,0.0429785,Medium confidence in joint pose,
1,13,-330.804,-139.647,623.92,-0.0851888,-0.653043,0.748752,-0.0751582,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,14,-305.801,42.3963,581.342,0.605135,0.333623,-0.556513,-0.461303,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-298.929,117.062,545.139,0.521534,0.420155,-0.49445,-0.554068,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-290.148,201.796,540.861,0.521534,0.420155,-0.49445,-0.554068,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-242.581,138.542,605.514,0.0529701,-0.61215,0.780524,0.1151,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,-155.25,129.208,722.097,-0.167377,0.335722,0.098362,0.921738,Medium confidence in joint pose,
1,19,75.764,207.175,512.536,0.574538,-0.343224,0.0680077,-0.739918,Medium confidence in joint pose,
1,20,107.782,482.754,380.488,-0.477935,0.365245,-0.0507684,0.797243,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,219.899,490.866,280.494,0.902598,-0.224585,0.288329,-0.227474,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-241.629,98.0857,617.394,0.938221,0.0584857,0.210662,0.268221,Medium confidence in joint pose,
1,23,4.81081,267.636,500.52,0.703539,0.15027,0.158665,0.676222,Medium confidence in joint pose,
1,24,15.7081,577.87,494.303,0.786734,0.143947,0.195791,0.567445,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,131.437,621.5,432.148,0.159159,0.245698,0.0367471,0.955485,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,-99.82,-358.987,763.468,0.783755,-0.372096,0.218579,-0.44665,Medium confidence in joint pose,
1,27,-16.0228,-356.663,665.359,0.783755,-0.372096,0.218579,-0.44665,Medium confidence in joint pose,
1,28,-5.01758,-381.57,701.122,0.870028,-0.108553,0.41767,0.238369,Medium confidence in joint pose,
1,29,-26.9792,-379.09,800.501,0.44665,0.218579,0.372096,0.783755,Medium confidence in joint pose,
1,30,-33.7784,-393.455,672.934,0.870028,-0.108553,0.41767,0.238369,Medium confidence in joint pose,
1,31,-120.931,-428.774,720.137,0.783755,-0.372096,0.218579,-0.44665,Medium confidence in joint pose,
1,0,-198.422,118.009,674.035,0.630923,-0.343214,0.153598,-0.678637,Medium confidence in joint pose,
1,1,-195.416,-21.8913,715.082,0.688369,-0.328314,0.183297,-0.62029,Medium confidence in joint pose,
1,2,-176.383,-135.482,733.15,0.708359,-0.384999,0.164337,-0.568327,Medium confidence in joint pose,
1,3,-123.668,-300.865,770.056,0.751654,-0.370581,0.194682,-0.509691,Medium confidence in joint pose,
1,4,-114.42,-263.932,782.529,0.639321,-0.659333,-0.392193,-0.0522786,Medium confidence in joint pose,
1,5,-34.1558,-211.312,849.181,-0.480854,0.298406,0.588312,-0.577601,Medium confidence in joint pose,
1,6,-115.353,-6.52897,899.115,0.335871,-0.42515,-0.504385,0.672335,Medium confidence in joint pose,
1,7,-193.628,160.403,854.967,0.0499785,0.607315,0.791876,-0.0400351,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,-207.606,236.649,841.315,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,-260.602,306.54,830.937,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,-280.562,224.838,803.324,0.17045,-0.267076,-0.585714,0.746027,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,-151.443,-283.205,746.7,0.631055,0.62448,-0.0823262,0.452789,Medium confidence in joint pose,
1,12,-213.405,-333.583,674.74,0.0838248,0.862873,-0.496299,0.0459398,Medium confidence in joint pose,
1,13,-329.208,-138.231,637.343,-0.0657992,-0.670177,0.736021,-0.0693364,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,14,-311.341,49.4152,600.905,0.677252,0.168674,-0.519218,-0.493246,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-308.219,116.759,549.551,0.53647,0.290236,-0.462386,-0.643554,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-286,200.007,538.912,0.53647,0.290236,-0.462386,-0.643554,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-240.834,142.589,606.425,-0.00109429,-0.59812,0.785728,0.157744,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,-149.257,134.749,727.491,-0.162388,0.333428,0.101777,0.923091,Medium confidence in joint pose,
1,19,87.9582,210.643,515.24,0.563983,-0.343333,0.0608122,-0.748564,Medium confidence in joint pose,
1,20,128.017,487.761,375.943,-0.456332,0.375752,-0.057929,0.804497,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,240.244,489.301,271.772,0.892456,-0.227108,0.300871,-0.247833,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-242.756,102.913,625.832,0.944176,0.0538946,0.206943,0.250601,Medium confidence in joint pose,
1,23,15.0703,264.892,506.922,0.698617,0.148729,0.153514,0.682823,Medium confidence in joint pose,
1,24,21.5085,580.83,503.324,0.77716,0.156665,0.203315,0.574579,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,136.609,628.582,437.589,0.147316,0.260016,0.0332021,0.953723,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,-96.6509,-361.661,775.738,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,27,-12.6722,-359.622,674.765,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,28,-0.517868,-384.017,711.513,0.863856,-0.1198,0.424419,0.243453,Medium confidence in joint pose,
1,29,-21.6565,-379.908,812.874,0.438691,0.215398,0.384821,0.782986,Medium confidence in joint pose,
1,30,-29.9004,-397.256,683.445,0.863856,-0.1198,0.424419,0.243453,Medium confidence in joint pose,
1,31,-117.272,-433.968,733.326,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,0,-198.422,118.009,674.035,0.630923,-0.343214,0.153598,-0.678637,Medium confidence in joint pose,
1,1,-195.416,-21.8913,715.082,0.688369,-0.328314,0.183297,-0.62029,Medium confidence in joint pose,
1,2,-176.383,-135.482,733.15,0.708359,-0.384999,0.164337,-0.568327,Medium confidence in joint pose,
1,3,-123.668,-300.865,770.056,0.751654,-0.370581,0.194682,-0.509691,Medium confidence in joint pose,
1,4,-114.42,-263.932,782.529,0.639321,-0.659333,-0.392193,-0.0522786,Medium confidence in joint pose,
1,5,-34.1558,-211.312,849.181,-0.480854,0.298406,0.588312,-0.577601,Medium confidence in joint pose,
1,6,-115.353,-6.52897,899.115,0.335871,-0.42515,-0.504385,0.672335,Medium confidence in joint pose,
1,7,-193.628,160.403,854.967,0.0499785,0.607315,0.791876,-0.0400351,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,-207.606,236.649,841.315,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,-260.602,306.54,830.937,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,-280.562,224.838,803.324,0.17045,-0.267076,-0.585714,0.746027,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,-151.443,-283.205,746.7,0.631055,0.62448,-0.0823262,0.452789,Medium confidence in joint pose,
1,12,-213.405,-333.583,674.74,0.0838248,0.862873,-0.496299,0.0459398,Medium confidence in joint pose,
1,13,-329.208,-138.231,637.343,-0.0657992,-0.670177,0.736021,-0.0693364,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,14,-311.341,49.4152,600.905,0.677252,0.168674,-0.519218,-0.493246,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-308.219,116.759,549.551,0.53647,0.290236,-0.462386,-0.643554,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-286,200.007,538.912,0.53647,0.290236,-0.462386,-0.643554,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-240.834,142.589,606.425,-0.00109429,-0.59812,0.785728,0.157744,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,-149.257,134.749,727.491,-0.162388,0.333428,0.101777,0.923091,Medium confidence in joint pose,
1,19,87.9582,210.643,515.24,0.563983,-0.343333,0.0608122,-0.748564,Medium confidence in joint pose,
1,20,128.017,487.761,375.943,-0.456332,0.375752,-0.057929,0.804497,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,240.244,489.301,271.772,0.892456,-0.227108,0.300871,-0.247833,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-242.756,102.913,625.832,0.944176,0.0538946,0.206943,0.250601,Medium confidence in joint pose,
1,23,15.0703,264.892,506.922,0.698617,0.148729,0.153514,0.682823,Medium confidence in joint pose,
1,24,21.5085,580.83,503.324,0.77716,0.156665,0.203315,0.574579,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,136.609,628.582,437.589,0.147316,0.260016,0.0332021,0.953723,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,-96.6509,-361.661,775.738,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,27,-12.6722,-359.622,674.765,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,28,-0.517868,-384.017,711.513,0.863856,-0.1198,0.424419,0.243453,Medium confidence in joint pose,
1,29,-21.6565,-379.908,812.874,0.438691,0.215398,0.384821,0.782986,Medium confidence in joint pose,
1,30,-29.9004,-397.256,683.445,0.863856,-0.1198,0.424419,0.243453,Medium confidence in joint pose,
1,31,-117.272,-433.968,733.326,0.782986,-0.384821,0.215398,-0.438691,Medium confidence in joint pose,
1,0,-198.422,118.009,674.035,0.630923,-0.343214,0.153598,-0.678637,Medium confidence in joint pose,
1,1,-195.416,-21.8913,715.082,0.688369,-0.328314,0.183297,-0.62029,Medium confidence in joint pose,
1,2,-176.383,-135.482,733.15,0.708359,-0.384999,0.164337,-0.568327,Medium confidence in joint pose,
1,3,-123.668,-300.865,770.056,0.751654,-0.370581,0.194682,-0.509691,Medium confidence in joint pose,
1,4,-114.42,-263.932,782.529,0.639321,-0.659333,-0.392193,-0.0522786,Medium confidence in joint pose,
1,5,-34.1558,-211.312,849.181,-0.480854,0.298406,0.588312,-0.577601,Medium confidence in joint pose,
1,6,-115.353,-6.52897,899.115,0.335871,-0.42515,-0.504385,0.672335,Medium confidence in joint pose,
1,7,-193.628,160.403,854.967,0.0499785,0.607315,0.791876,-0.0400351,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,-207.606,236.649,841.315,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,-260.602,306.54,830.937,0.0414332,0.44528,0.893099,-0.0488257,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,-280.562,224.838,803.324,0.17045,-0.267076,-0.585714,0.746027,The joint is not observed(likely due to occlusion) - predicted joint pose,
