,,Position,,,Orientation,,,,Confidence Level
Body ID,Joint #,x,y,z,x,y,z,w
1,0,-10.3714,469.02,528.812,0.511425,-0.550207,0.383633,-0.537162,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,1,10.4878,309.487,563.903,0.510657,-0.550754,0.382846,-0.537892,Medium confidence in joint pose,
1,2,27.3645,181.649,590.433,0.514683,-0.549486,0.393584,-0.527503,Medium confidence in joint pose,
1,3,54.054,-13.6994,626.267,0.555327,-0.516153,0.436381,-0.48453,Medium confidence in joint pose,
1,4,80.21,23.1476,624.03,0.678586,-0.725328,-0.0921059,0.0702692,Medium confidence in joint pose,
1,5,208.617,53.3613,627.073,0.612152,-0.515519,-0.207773,0.562442,Medium confidence in joint pose,
1,6,280.286,283.645,544.042,0.433465,-0.552814,-0.0576724,0.709351,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,7,277.501,428.947,386.845,0.150852,0.744696,0.522531,-0.386823,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,295.824,481.999,317.928,0.0855855,0.649255,0.637243,-0.406281,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,281.633,557.592,254.432,0.0855855,0.649255,0.637243,-0.406281,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,210.539,499.345,292.203,0.342685,-0.403577,-0.17101,0.830932,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,18.9634,14.3436,618.571,0.72252,0.68742,-0.0362052,0.0640934,Medium confidence in joint pose,
1,12,-101.108,9.14319,601.524,0.487412,0.687215,-0.525792,-0.117078,Medium confidence in joint pose,
1,13,-210.179,226.623,510.134,0.500631,0.510633,-0.698552,0.0254232,Medium confidence in joint pose,
1,14,-215.113,375.767,352.873,0.765847,-0.0669905,-0.449233,-0.45517,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-234.31,430.245,276.571,0.681085,0.00738907,-0.454141,-0.574304,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-227.238,507.595,216.757,0.681085,0.00738907,-0.454141,-0.574304,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-139.161,453.731,272.771,-0.355833,-0.44071,0.816846,0.109182,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,72.4029,481.698,537.245,-0.361901,0.6268,-0.17823,0.666621,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,19,54.7762,742.552,276.116,0.586187,-0.513676,0.401031,-0.481347,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,20,-21.1355,1087.34,267.515,0.502315,-0.563968,0.296875,-0.584367,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,-0.947226,1139.65,103.94,0.771641,-0.191162,0.603731,-0.0594721,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-85.0127,457.588,521.208,0.643319,0.258555,0.644932,0.321484,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,23,-99.253,733.371,276.277,0.497514,0.460696,0.520064,0.519396,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,24,-127.972,1088.8,262.392,0.563417,0.378371,0.610599,0.408123,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,-136.25,1127.9,108.4,0.113545,0.702656,0.16642,0.682412,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,65.3341,-88.2407,627.437,0.576295,-0.494481,0.455825,-0.464323,Medium confidence in joint pose,
1,27,79.8268,-124.592,484.373,0.576295,-0.494481,0.455825,-0.464323,Medium confidence in joint pose,
1,28,104.485,-154.18,518.807,0.735828,-0.0273341,0.671968,0.0791764,Medium confidence in joint pose,
1,29,148.29,-137.952,626.091,0.464323,0.455825,0.494481,0.576295,Medium confidence in joint pose,
1,30,56.8317,-156.441,511.527,0.735828,-0.0273341,0.671968,0.0791764,Medium confidence in joint pose,
1,31,-3.42316,-156.453,616.383,0.576295,-0.494481,0.455825,-0.464323,Medium confidence in joint pose,
1,0,-5.41156,466.071,527.74,0.510864,-0.546774,0.375014,-0.547193,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,1,13.906,307.461,565.419,0.51111,-0.546605,0.37526,-0.546964,Medium confidence in joint pose,
1,2,29.657,180.242,593.556,0.51009,-0.547355,0.389882,-0.536845,Medium confidence in joint pose,
1,3,53.441,-14.2818,632.347,0.551498,-0.514327,0.432521,-0.49421,Medium confidence in joint pose,
1,4,79.987,22.101,629.935,0.673093,-0.731253,-0.0902336,0.0638117,Medium confidence in joint pose,
