,,Position,,,Orientation,,,,Confidence Level
Body ID,Joint #,x,y,z,x,y,z,w
0,0,-75.8442,338.975,424.443,0.531548,-0.512595,0.0943505,-0.667684,Medium confidence in joint pose,
0,1,-63.7844,220.583,512.325,0.553594,-0.50915,0.111452,-0.649522,Medium confidence in joint pose,
0,2,-28.3639,78.8742,568.718,0.220507,-0.136786,0.0503701,-0.208211,Medium confidence in joint pose,
0,3,3.4602,-88.5636,657.875,0.593397,-0.476375,0.241086,-0.597673,Medium confidence in joint pose,
0,4,20.9484,-48.714,658.442,0.563601,-0.781734,-0.253889,-0.0510229,Medium confidence in joint pose,
0,5,119.639,10.6847,712.118,-0.0815253,0.238688,0.0204721,-0.254033,Medium confidence in joint pose,
0,6,251.255,160.181,595.595,-0.304415,0.79232,-0.111698,-0.506029,Medium confidence in joint pose,
0,7,353.921,183.621,482.7,0.394797,0.776351,0.224227,-0.437192,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,8,397.608,177.107,416.182,0.313414,0.725999,0.354857,-0.498771,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,9,420.062,195.261,331.362,0.313414,0.725999,0.354857,-0.498771,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,10,333.019,181.691,362.172,0.255336,-0.62265,0.147406,0.724832,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,11,-25.6032,-72.5225,629.271,0.765062,0.573622,-0.117457,0.256435,Medium confidence in joint pose,
0,12,-113.901,-117.498,567.23,0.227774,0.236482,-0.111989,0.0558458,Medium confidence in joint pose,
0,13,-192.554,-49.249,332.246,-0.32517,-0.269593,0.661614,-0.619557,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,14,-67.2912,-58.2448,183.385,-0.464333,0.0961532,0.876783,0.0800036,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,15,-18.0443,-72.9922,114.475,-0.443728,-0.055668,0.880281,0.158466,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,16,34.7994,-51.975,47.2264,-0.443728,-0.055668,0.880281,0.158466,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,17,40.8698,-12.0749,149.029,-0.107111,-0.350026,0.787171,-0.496357,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,18,-16.5057,370.651,458.973,-0.441987,0.405067,0.119725,0.79135,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,19,76.8214,570.672,211.018,0.734131,-0.417874,0.0619925,-0.531592,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,20,-58.6885,834.731,98.9466,0.726397,-0.415039,0.0507913,-0.545445,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,21,-3.232,920.568,-18.0512,0.901595,-0.257892,0.323459,0.126461,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,22,-129.352,310.411,393.306,0.709938,0.058617,0.648373,0.268637,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,23,-124.413,462.101,98.4697,0.519918,0.337382,0.556678,0.553143,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,24,-198.7,766.922,32.5519,0.534492,0.319973,0.559879,0.546325,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,25,-192.394,824.579,-98.0748,-0.00427977,0.625928,0.17223,0.760614,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,26,22.5194,-154.022,682.152,0.579435,-0.470987,0.282812,-0.600147,Medium confidence in joint pose,
0,27,99.0372,-215.035,579.197,0.579435,-0.470987,0.282812,-0.600147,Medium confidence in joint pose,
0,28,107.002,-230.397,625.733,0.834091,-0.133059,0.533017,-0.0146457,Medium confidence in joint pose,
0,29,96.8605,-184.996,727.969,0.600147,0.282812,0.470987,0.579435,Medium confidence in joint pose,
0,30,69.7257,-242.497,601.105,0.834091,-0.133059,0.533017,-0.0146457,Medium confidence in joint pose,
0,31,-26.9265,-230.995,663.802,0.579435,-0.470987,0.282812,-0.600147,Medium confidence in joint pose,
0,0,-79.3968,343.735,426.264,0.521441,-0.519435,0.105765,-0.668655,Medium confidence in joint pose,
0,1,-67.9027,220.588,517.679,0.54999,-0.514352,0.128225,-0.645378,Medium confidence in joint pose,
0,2,-30.0502,73.2254,564.771,0.223274,-0.134579,0.0481299,-0.208677,Medium confidence in joint pose,
0,3,2.59396,-94.4379,654.622,0.592818,-0.483651,0.23788,-0.59323,Medium confidence in joint pose,
0,4,20.3466,-54.568,654.719,0.560527,-0.784502,-0.253162,-0.0386988,Medium confidence in joint pose,
0,5,121.161,4.81286,705.511,-0.082909,0.242279,0.0326263,-0.230452,Medium confidence in joint pose,
0,6,252.851,150.29,572.916,-0.275607,0.787491,-0.126248,-0.523292,Medium confidence in joint pose,
0,7,337.394,163.414,431.163,0.610074,0.770967,0.174824,-0.0534424,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,8,417.251,175.321,411.879,0.477412,0.543678,0.573907,-0.383567,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,9,421.631,199.335,321.984,0.477412,0.543678,0.573907,-0.383567,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,10,319.435,192.544,334.359,0.302462,-0.454608,-0.0698758,0.834844,The joint is not observed(likely due to occlusion) - predicted joint pose,
0,11,-26.9834,-78.3283,626.279,0.765857,0.57376,-0.118056,0.250648,Medium confidence in joint pose,
0,12,-117.564,-120.482,564.738,0.224164,0.234639,-0.103164,0.0829158,Medium confidence in joint pose,
0,13,-199.203,-57.6467,324.056,-0.300514,-0.295802,0.661848,-0.619799,The joint is not observed(likely due to occlusion) - predicted joint pose,
