,,Position,,,Orientation,,,,Confidence Level
Body ID,Joint #,x,y,z,x,y,z,w
1,0,-77.0598,390.307,541.209,0.610534,-0.503949,0.32576,-0.516879,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,1,-37.5082,237.975,563.016,0.597863,-0.511675,0.313484,-0.531484,Medium confidence in joint pose,
1,2,-7.21474,116.503,584.495,0.596749,-0.5124,0.342059,-0.514133,Medium confidence in joint pose,
1,3,38.4516,-69.8721,608.24,0.636057,-0.483318,0.382049,-0.464622,Medium confidence in joint pose,
1,4,58.7899,-31.4806,612.479,0.699898,-0.689306,-0.184253,0.032422,Medium confidence in joint pose,
1,5,177.19,6.63634,639.624,0.502333,-0.583622,-0.255735,0.584506,Medium confidence in joint pose,
1,6,222.943,224.623,534.946,0.364461,-0.625039,-0.123857,0.679083,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,7,232.653,358.852,378.244,0.244145,0.739142,0.546154,-0.30948,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,8,256.559,410.161,313.822,0.190267,0.639913,0.659641,-0.345229,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,9,246.107,478.76,247.147,0.190267,0.639913,0.659641,-0.345229,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,10,179.535,414.555,272.403,0.257769,-0.479557,-0.214483,0.810911,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,11,2.62037,-46.5395,597.978,0.684802,0.714795,-0.0462715,0.134065,Medium confidence in joint pose,
1,12,-109.79,-60.2974,568.108,0.487249,0.691171,-0.533485,-0.0162998,Medium confidence in joint pose,
1,13,-217.683,128.614,443.392,-0.478309,-0.552594,0.67599,-0.0943296,Medium confidence in joint pose,
1,14,-231.965,266.012,286.319,0.779165,-0.0276421,-0.489472,-0.390584,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-252.285,313.156,209.568,0.704787,0.052789,-0.487401,-0.512766,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-252.192,386.392,149.703,0.704787,0.052789,-0.487401,-0.512766,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-164.917,349.444,211.846,-0.338587,-0.499444,0.795777,0.0515176,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,-2.45317,412.931,563.933,0.507139,-0.527941,0.152405,-0.663974,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,19,-28.0606,710.415,369.088,0.699302,-0.447107,0.319497,-0.457158,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,20,-156.81,1025.62,382.054,0.623585,-0.471274,0.223812,-0.582195,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,-110.556,1103.83,242.123,0.855476,-0.176403,0.486095,0.027461,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-144.336,369.906,520.718,0.632456,0.207994,0.574484,0.476136,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,23,-184.75,669.518,332.455,0.453145,0.376327,0.481255,0.649177,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,24,-290.138,996.817,350.514,0.545994,0.299763,0.545866,0.560413,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,25,-276.118,1059.21,210.964,-0.00600839,0.601818,0.176525,0.778857,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,26,58.5545,-139.737,605.556,0.668542,-0.453463,0.393416,-0.438915,Medium confidence in joint pose,
1,27,99.5173,-156.636,469.481,0.668542,-0.453463,0.393416,-0.438915,Medium confidence in joint pose,
1,28,121.602,-185.485,503.612,0.78309,-0.0424597,0.598834,0.162371,Medium confidence in joint pose,
1,29,143.936,-176.466,613.914,0.438915,0.393416,0.453463,0.668542,Medium confidence in joint pose,
1,30,78.1741,-192.782,488.483,0.78309,-0.0424597,0.598834,0.162371,Medium confidence in joint pose,
1,31,5.19185,-211.928,577.492,0.668542,-0.453463,0.393416,-0.438915,Medium confidence in joint pose,
1,0,-67.0692,396.393,548.895,0.612657,-0.486314,0.330414,-0.528182,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,1,-32.1549,241.97,568.488,0.590219,-0.499602,0.309956,-0.553143,Medium confidence in joint pose,
1,2,-7.16995,119.198,592.319,0.60158,-0.474167,0.328475,-0.552603,Medium confidence in joint pose,
1,3,26.2081,-70.2962,618.117,0.643958,-0.446299,0.365443,-0.502581,Medium confidence in joint pose,
1,4,48.1097,-32.9335,624.847,0.695962,-0.689056,-0.199311,-0.0333918,Medium confidence in joint pose,
1,5,165.495,-3.76432,666.191,0.514221,-0.607259,-0.355447,0.490378,Medium confidence in joint pose,
1,6,231.317,227.529,609.354,-0.223353,0.70307,0.028272,-0.674542,Medium confidence in joint pose,
1,7,249.648,298.266,415.259,0.503424,-0.570631,0.209771,-0.613955,Medium confidence in joint pose,
1,8,269.453,223.219,452.536,0.793547,-0.180912,0.580426,0.0256999,Medium confidence in joint pose,
1,9,300.844,206.868,362.632,0.793547,-0.180912,0.580426,0.0256999,Medium confidence in joint pose,
1,10,185.17,241.406,434.624,0.156838,-0.214442,0.764464,-0.587376,Medium confidence in joint pose,
1,11,-7.29773,-44.8964,604.647,0.681421,0.70762,-0.0963098,0.1602,Medium confidence in joint pose,
1,12,-116.675,-54.5422,562.551,0.446545,0.702063,-0.554703,0.0030568,Medium confidence in joint pose,
1,13,-213.506,140.873,436.74,-0.418782,-0.471044,0.760727,-0.155028,Medium confidence in joint pose,
1,14,-170.352,264.118,272.25,0.89659,-0.0514035,-0.324371,-0.297099,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,15,-227.921,303.743,211.334,0.802468,0.025735,-0.327408,-0.498184,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,16,-255.39,381.279,163.864,0.802468,0.025735,-0.327408,-0.498184,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,17,-163.942,370.343,205.66,0.412354,0.658276,-0.596227,-0.202856,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,18,7.82652,416.519,574.06,0.534962,-0.521407,0.169873,-0.642724,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,19,-33.7341,726.1,399.193,0.707636,-0.443268,0.322901,-0.445533,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,20,-168.688,1039.75,420.408,0.667732,-0.452832,0.256561,-0.532215,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,21,-135.24,1138.32,289.151,0.851626,-0.139862,0.496355,0.0938263,The joint is not observed(likely due to occlusion) - predicted joint pose,
1,22,-134.606,378.244,526.202,0.65979,0.196474,0.53755,0.486945,The joint is not observed(likely due to occlusion) - predicted joint pose,
